DATE,person_id,DAY_OF_THE_WEEK,MONTH,SEASON,ACTIVITY_steps,ACTIVITY_distance,ACTIVITY_soft,ACTIVITY_moderate,ACTIVITY_intense,ACTIVITY_hr_average,ACTIVITY_hr_min,ACTIVITY_hr_max,SLEEP_totalsleeptime,SLEEP_durationtosleep,SLEEP_hr_average,SLEEP_hr_min,SLEEP_hr_max,SLEEP_wakeupcount,SLEEP_wakeupduration
2021-09-12,5359,6,8,0,841.0,674.0,1.5,0.0,0.0,72.0,46.0,97.0,10.28,0.03,63.0,54.0,74.0,7.0,0.75
2021-09-13,5359,0,8,0,6200.0,4979.0,3.32,0.37,0.0,73.0,54.0,181.0,7.5,0.03,63.0,56.0,78.0,4.0,1.25
2021-09-14,5359,1,8,0,5489.0,4582.0,2.6,0.5,0.02,69.0,51.0,112.0,4.92,0.03,61.0,55.0,67.0,3.0,0.42
2021-09-15,5359,2,8,0,6800.0,5478.0,3.57,0.5,0.0,73.0,55.0,142.0,5.15,0.03,63.0,54.0,84.0,2.0,0.35
2021-09-16,5359,3,8,0,6550.0,5453.0,2.78,0.45,0.02,77.0,58.0,156.0,6.92,0.05,63.0,57.0,93.0,3.0,0.33
2021-09-17,5359,4,8,0,8250.0,7119.0,2.37,0.92,0.02,75.0,56.0,137.0,5.92,0.03,63.0,57.0,72.0,1.0,0.33
2021-09-18,5359,5,8,0,5505.0,4778.0,1.85,0.68,0.0,78.0,57.0,127.0,9.57,0.03,65.0,57.0,73.0,2.0,0.32
2021-09-19,5359,6,8,0,802.0,645.0,1.23,0.0,0.0,68.0,51.0,88.0,9.32,0.03,63.0,56.0,81.0,3.0,0.83
2021-09-20,5359,0,8,0,797.08,641.88,1.23,0.0,0.0,67.0,49.0,97.0,10.07,0.08,63.0,53.0,77.0,8.0,1.23
2021-09-21,5359,1,8,0,8875.0,7416.0,4.1,0.65,0.25,77.0,57.0,133.0,5.6,0.03,61.0,56.0,68.0,1.0,0.37
2021-09-22,5359,2,8,1,5213.0,4211.0,3.13,0.25,0.0,73.0,56.0,113.0,7.68,0.03,62.0,57.0,77.0,3.0,0.53
2021-09-23,5359,3,8,1,4982.0,4109.0,2.97,0.27,0.02,76.0,54.0,162.0,5.6,0.03,65.0,58.0,73.0,2.0,0.53
2021-09-24,5359,4,8,1,7763.0,6637.0,2.5,0.93,0.0,74.0,41.0,116.0,7.53,0.03,63.0,57.0,74.0,6.0,1.03
2021-09-25,5359,5,8,1,2683.0,2105.0,1.88,0.12,0.0,81.0,52.0,122.0,6.2,0.03,72.0,53.0,87.0,2.0,0.28
2021-09-26,5359,6,8,1,855.0,683.0,1.37,0.0,0.0,71.0,43.0,100.0,11.97,0.08,62.0,53.0,71.0,4.0,0.52
2021-09-27,5359,0,8,1,6571.0,5529.0,3.68,0.53,0.0,75.0,43.0,160.0,5.2,0.03,62.0,54.0,75.0,2.0,0.52
2021-09-28,5359,1,8,1,8012.0,6393.0,4.08,0.45,0.02,80.0,57.0,109.0,6.3,0.03,72.0,57.0,96.0,2.0,0.58
2021-09-29,5359,2,8,1,7608.0,6209.0,4.35,0.43,0.02,74.0,43.0,152.0,5.32,0.03,67.0,58.0,90.0,3.0,0.42
2021-09-30,5359,3,8,1,6398.0,5151.0,3.95,0.33,0.02,79.0,44.0,164.0,5.72,0.03,64.0,56.0,75.0,2.0,0.38
2021-10-01,5359,4,9,1,9417.0,8154.0,3.55,1.0,0.0,83.0,43.0,179.0,5.85,0.03,67.0,60.0,75.0,1.0,0.48
2021-10-02,5359,5,9,1,8811.0,7261.0,3.42,0.92,0.0,79.0,47.0,183.0,7.72,0.17,72.0,64.0,94.0,8.0,1.37
2021-10-03,5359,6,9,1,8494.0,7033.0,2.63,0.93,0.0,77.0,47.0,109.0,9.03,0.03,64.0,55.0,74.0,5.0,0.97
2021-10-04,5359,0,9,1,9294.0,7710.0,2.62,1.07,0.0,74.0,52.0,118.0,5.85,0.03,63.0,58.0,76.0,6.0,0.73
2021-10-05,5359,1,9,1,6063.0,4888.0,3.15,0.3,0.15,71.0,50.0,96.0,4.13,0.03,61.0,54.0,65.0,0.0,0.08
2021-10-06,5359,2,9,1,5579.0,4854.0,3.02,0.25,0.07,80.0,55.0,142.0,9.65,0.03,64.0,55.0,75.0,7.0,1.05
2021-10-07,5359,3,9,1,5250.0,4162.0,2.9,0.25,0.0,77.0,42.0,161.0,5.33,0.03,65.0,55.0,79.0,2.0,0.38
2021-10-08,5359,4,9,1,9036.0,7825.0,2.58,0.98,0.0,77.0,40.0,180.0,5.7,0.03,65.0,56.0,75.0,3.0,0.68
2021-10-09,5359,5,9,1,876.0,701.0,1.52,0.0,0.0,69.0,57.0,111.0,9.73,0.03,63.0,56.0,72.0,1.0,0.43
2021-10-10,5359,6,9,1,1089.0,883.0,1.72,0.0,0.0,72.0,48.0,100.0,9.13,0.03,62.0,55.0,82.0,4.0,0.98
2021-10-11,5359,0,9,1,6827.0,5574.0,3.35,0.47,0.0,72.0,42.0,130.0,6.67,0.03,66.0,60.0,102.0,3.0,0.82
2021-10-12,5359,1,9,1,7634.0,6179.0,4.27,0.38,0.02,79.0,41.0,118.0,5.22,0.05,68.0,60.0,87.0,1.0,0.47
2021-10-13,5359,2,9,1,7170.0,6046.0,3.7,0.6,0.0,78.0,54.0,162.0,9.08,0.03,67.0,60.0,79.0,3.0,0.58
2021-10-14,5359,3,9,1,6076.0,5030.0,3.33,0.45,0.0,78.0,50.0,134.0,6.78,0.03,68.0,60.0,80.0,4.0,0.8
2021-10-15,5359,4,9,1,10424.0,9034.0,3.0,1.27,0.02,77.0,56.0,168.0,9.07,0.03,73.12,60.0,105.0,5.0,0.93
2021-10-16,5359,5,9,1,797.08,641.88,1.27,0.0,0.0,70.0,50.0,84.88,8.32,0.03,63.0,58.0,73.0,1.0,0.35
2021-10-17,5359,6,9,1,7647.0,6400.0,2.93,1.0,0.0,76.0,61.0,191.0,8.18,0.05,63.0,58.0,80.0,1.0,0.32
2021-10-18,5359,0,9,1,5537.0,4619.0,2.77,0.42,0.0,73.0,55.0,153.0,5.75,0.03,63.0,58.0,81.0,4.0,0.77
2021-10-19,5359,1,9,1,5023.0,4252.0,2.33,0.38,0.02,73.0,49.0,141.0,5.9,0.28,63.0,56.0,84.0,2.0,0.88
2021-10-20,5359,2,9,1,6056.0,4905.0,2.57,0.4,0.0,73.0,56.0,113.0,4.88,0.05,66.0,59.0,80.0,2.0,0.37
2021-10-21,5359,3,9,1,4536.0,3650.0,2.68,0.22,0.0,70.0,46.0,97.0,8.88,0.03,70.0,55.0,99.0,6.0,1.37
2021-10-22,5359,4,9,1,7814.0,6737.0,2.5,0.9,0.02,72.0,61.0,126.0,7.07,0.05,60.0,56.0,71.0,2.0,0.25
2021-10-23,5359,5,9,1,5517.0,4591.0,2.03,0.57,0.0,78.0,53.0,114.0,10.97,0.03,64.0,58.0,74.0,7.0,1.03
2021-10-24,5359,6,9,1,6237.0,7126.0,2.25,0.12,0.34,84.0,61.0,177.0,10.33,0.03,61.0,55.0,74.0,6.0,0.92
2021-10-25,5359,0,9,1,6332.0,5366.0,3.03,0.48,0.02,73.0,59.0,133.0,7.9,0.05,64.0,57.0,93.0,3.0,0.68
2021-10-26,5359,1,9,1,6659.0,5402.0,3.85,0.25,0.02,76.0,50.0,173.0,7.25,0.03,62.0,55.0,75.0,4.0,1.0
2021-10-27,5359,2,9,1,6642.0,5429.0,3.8,0.48,0.02,77.0,47.0,140.0,7.85,0.03,70.0,58.0,84.0,4.0,0.92
2021-10-28,5359,3,9,1,5714.0,4656.0,3.45,0.28,0.0,76.0,48.0,157.0,6.05,0.03,63.0,57.0,86.0,1.0,0.63
2021-10-29,5359,4,9,1,5591.0,4669.0,1.9,0.45,0.0,71.0,55.0,168.0,8.32,0.03,71.0,57.0,102.0,3.0,0.33
2021-10-30,5359,5,9,1,3286.0,2665.0,2.13,0.22,0.0,71.0,42.0,109.0,12.2,0.03,61.0,53.0,77.0,7.0,1.05
2021-10-31,5359,6,9,1,5957.0,7288.0,2.68,0.35,0.13,84.0,49.0,180.0,9.83,0.03,62.0,56.0,71.0,3.0,0.83
2021-11-01,5359,0,10,1,6082.0,4877.0,3.5,0.28,0.0,73.0,50.0,119.0,8.47,0.03,65.0,58.0,91.0,6.0,1.15
2021-11-02,5359,1,10,1,4882.0,4025.0,2.83,0.23,0.02,70.0,53.0,122.0,8.39,0.03,64.0,57.0,85.0,3.5,0.88
2021-11-03,5359,2,10,1,6034.0,4938.0,3.23,0.37,0.0,72.0,53.0,109.0,8.68,0.03,63.0,53.0,93.0,5.0,0.8
2021-11-04,5359,3,10,1,6391.0,5120.0,3.62,0.38,0.0,69.0,48.0,90.0,5.53,0.03,61.0,55.0,77.0,0.0,0.42
2021-11-05,5359,4,10,1,6601.0,5410.0,3.0,0.47,0.0,70.0,58.0,119.0,8.6,0.03,68.0,54.0,84.0,8.120000000000005,1.07
2021-11-06,5359,5,10,1,3705.0,2952.0,2.58,0.17,0.0,74.0,52.0,109.0,10.15,0.03,60.0,54.0,72.0,2.0,0.27
2021-11-07,5359,6,10,1,12593.0,10722.44,3.4,1.5,0.02,83.0,61.0,166.0,8.07,0.03,62.0,54.0,72.0,4.0,0.55
2021-11-08,5359,0,10,1,5955.0,4959.0,3.67,0.28,0.0,72.0,49.0,121.0,4.7,0.05,61.0,53.0,69.0,0.0,0.3
2021-11-09,5359,1,10,1,7638.0,6219.0,4.15,0.32,0.33,73.0,51.0,116.0,8.92,0.03,65.0,53.0,100.0,3.0,0.93
2021-11-10,5359,2,10,1,5714.0,4589.0,3.05,0.33,0.0,73.0,47.0,121.0,4.03,0.03,68.0,53.0,93.0,2.0,0.55
2021-11-11,5359,3,10,1,5701.0,4805.0,3.25,0.42,0.0,75.0,49.0,150.0,5.13,0.05,64.0,56.0,70.0,2.0,1.0
2021-11-12,5359,4,10,1,9706.0,8423.0,2.52,1.17,0.0,77.0,55.0,169.0,9.48,0.03,69.0,55.0,89.0,2.0,0.48
2021-11-13,5359,5,10,1,12644.52,10722.44,2.15,1.78,0.0,83.0,55.0,155.0,8.57,0.03,64.0,56.0,75.0,7.0,1.2
2021-11-14,5359,6,10,1,5992.0,5089.0,2.35,0.38,0.12,81.0,49.0,154.0,11.87,0.03,70.0,60.0,85.0,3.0,0.58
2021-11-15,5359,0,10,1,6036.0,5154.0,2.48,0.52,0.0,74.0,53.0,114.0,9.52,0.03,64.0,56.0,77.0,3.0,0.65
2021-11-16,5359,1,10,1,6107.0,5121.0,3.28,0.38,0.0,72.0,51.0,105.0,4.9,0.05,61.0,54.0,73.0,3.0,0.58
2021-11-17,5359,2,10,1,4839.0,4158.0,2.62,0.38,0.0,68.0,47.0,94.0,7.47,0.03,63.0,57.0,76.0,4.0,1.03
2021-11-18,5359,3,10,1,6658.0,5387.0,3.47,0.35,0.34,77.0,48.0,153.0,7.95,0.03,61.0,53.0,77.0,3.0,0.38
2021-11-19,5359,4,10,1,5837.0,5062.0,2.07,0.6,0.0,71.0,44.0,133.0,7.7,0.03,67.0,47.0,79.0,2.0,0.72
2021-11-20,5359,5,10,1,6477.0,5546.0,2.33,0.75,0.0,74.0,60.0,110.0,9.92,0.03,61.0,57.0,84.0,1.0,0.27
2021-11-21,5359,6,10,1,6230.0,5621.0,2.34,0.57,0.12,77.0,44.0,167.0,7.38,0.03,63.0,57.0,76.0,5.0,0.78
2021-11-22,5359,0,10,1,5014.0,4084.0,2.58,0.3,0.0,74.0,45.0,166.0,7.18,0.03,62.0,54.0,82.0,3.0,0.35
2021-11-23,5359,1,10,1,5447.0,4470.0,2.85,0.3,0.02,70.0,52.0,126.0,5.58,0.03,59.0,53.0,84.0,6.0,0.9
2021-11-24,5359,2,10,1,6003.0,4870.0,2.87,0.42,0.0,67.0,49.0,91.0,5.5,0.03,61.0,57.0,76.0,1.0,0.22
2021-11-25,5359,3,10,1,10027.0,8307.0,4.32,0.78,0.0,82.0,46.0,173.0,7.97,0.05,59.0,52.0,92.0,3.0,0.57
2021-11-26,5359,4,10,1,6036.0,5162.0,1.78,0.65,0.0,66.0,46.0,114.0,6.68,0.03,69.0,56.0,82.0,2.0,0.52
2021-11-27,5359,5,10,1,4938.0,3874.0,3.13,0.23,0.0,72.0,39.0,100.0,8.07,0.07,67.0,56.0,82.0,3.0,0.37
2021-11-28,5359,6,10,1,4747.0,4119.0,2.73,0.28,0.07,80.0,59.0,178.0,10.78,0.03,58.0,52.0,71.0,2.0,0.48
2021-11-29,5359,0,10,1,7577.0,6461.0,3.48,0.68,0.0,71.0,57.0,177.0,6.85,0.28,61.0,54.0,125.96000000000004,2.0,0.62
2021-11-30,5359,1,10,1,6337.0,5175.0,3.58,0.3,0.3,69.0,52.0,125.0,5.82,0.03,55.88,52.0,65.0,1.0,0.23
2021-12-01,5359,2,11,1,7230.0,6129.0,3.1,0.57,0.0,69.0,44.0,159.0,4.95,0.2,57.0,50.0,70.0,1.0,0.55
2021-12-02,5359,3,11,1,6998.0,5805.0,2.37,0.67,0.02,72.0,43.0,141.0,6.83,0.03,56.0,53.0,69.0,3.0,0.47
2021-12-03,5359,4,11,1,2572.0,2068.0,1.95,0.13,0.0,68.0,55.0,87.0,3.31,0.03,59.0,54.0,70.0,3.0,0.67
2021-12-04,5359,5,11,1,2764.0,2191.0,2.7,0.0,0.0,72.0,59.0,92.0,11.48,0.03,60.0,55.0,75.0,6.0,0.8
2021-12-05,5359,6,11,1,6058.0,5263.0,2.72,0.4,0.13,70.0,52.0,186.0,4.35,0.03,60.0,54.0,69.0,0.0,0.08
2021-12-06,5359,0,11,1,1240.0,989.0,2.0,0.0,0.0,68.0,50.0,90.0,4.47,0.03,57.0,49.0,64.88,1.0,0.08
2021-12-07,5359,1,11,1,2489.0,2031.0,2.23,0.12,0.0,65.88,45.0,86.0,6.08,0.03,57.0,52.0,67.0,2.0,0.23
2021-12-08,5359,2,11,1,1244.0,1019.0,2.1,0.02,0.0,67.0,46.0,105.0,6.18,0.03,60.0,54.0,76.0,2.0,0.28
2021-12-09,5359,3,11,1,1393.0,1127.0,1.98,0.0,0.0,74.0,44.0,123.0,7.78,0.03,65.0,53.0,79.0,3.0,0.33
2021-12-10,5359,4,11,1,3075.0,2472.0,2.1,0.17,0.0,70.0,54.0,106.0,7.68,0.03,61.0,55.0,73.0,2.0,0.28
2021-12-11,5359,5,11,1,2075.0,1643.0,1.58,0.12,0.0,72.0,48.0,111.0,10.28,0.03,63.0,55.0,91.0,4.0,0.45
2021-12-12,5359,6,11,1,5032.0,4155.0,1.68,0.58,0.0,71.0,47.0,112.0,9.13,0.03,63.0,55.0,98.0,3.0,0.53
2021-12-13,5359,0,11,1,4847.0,4024.0,3.17,0.42,0.0,70.0,46.0,111.0,5.67,0.07,58.0,51.0,67.0,1.0,0.12
2021-12-14,5359,1,11,1,2640.0,2105.0,3.08,0.02,0.0,70.0,52.0,120.0,7.93,0.05,61.0,52.0,99.0,2.0,0.27
2021-12-15,5359,2,11,1,6850.0,5961.0,2.4,0.67,0.0,67.0,47.0,95.0,6.82,0.03,56.0,52.0,64.88,0.0,0.48
2021-12-16,5359,3,11,1,7016.0,6013.0,3.12,0.63,0.0,69.0,49.0,160.0,4.53,0.07,60.0,54.0,73.0,1.0,0.4
2021-12-17,5359,4,11,1,4556.0,3679.0,2.73,0.25,0.0,70.0,56.0,125.0,8.75,0.03,58.0,50.0,66.0,4.0,0.58
2021-12-18,5359,5,11,1,6999.0,5853.0,2.52,0.6,0.17,70.0,47.0,137.0,5.05,0.03,62.0,51.0,120.0,4.0,1.0
2021-12-19,5359,6,11,1,877.0,694.0,1.85,0.0,0.0,69.0,52.0,112.0,8.22,0.05,60.0,53.0,77.0,3.0,0.58
2021-12-20,5359,0,11,1,4536.0,3792.0,2.33,0.3,0.02,65.88,44.0,124.0,7.15,0.03,63.0,50.0,82.0,1.0,0.52
2021-12-21,5359,1,11,2,2056.0,1639.0,2.53,0.0,0.0,69.0,51.0,97.0,6.98,0.03,60.0,51.5,75.0,2.0,0.55
2021-12-22,5359,2,11,2,6521.0,5554.0,3.07,0.4,0.2,73.0,46.0,164.0,8.98,0.03,58.0,48.0,76.0,4.0,0.43
2021-12-23,5359,3,11,2,11752.0,9331.0,3.78,1.23,0.0,72.0,43.0,156.0,3.31,0.07,70.0,61.0,78.0,1.0,0.4
2021-12-24,5359,4,11,2,4908.0,3935.0,4.35,0.12,0.0,68.0,48.0,89.0,5.27,0.03,62.0,51.0,78.0,1.0,0.28
2021-12-25,5359,5,11,2,7438.0,6290.0,2.45,0.95,0.0,72.0,50.0,133.0,7.42,0.03,63.0,50.0,75.0,1.0,0.43
2021-12-26,5359,6,11,2,1654.0,1331.0,1.9,0.0,0.0,67.0,45.0,115.0,6.22,0.03,55.88,51.0,66.0,2.0,0.25
2021-12-27,5359,0,11,2,3647.0,2861.0,2.38,0.23,0.0,67.0,47.0,94.0,9.55,0.03,55.88,50.0,65.0,3.0,0.58
2021-12-28,5359,1,11,2,3485.0,2785.0,2.68,0.1,0.0,67.0,48.0,107.0,4.88,0.03,58.0,50.0,72.0,6.0,1.12
2021-12-29,5359,2,11,2,4574.0,3587.0,3.45,0.13,0.0,74.0,46.0,105.0,5.92,0.03,67.0,58.0,79.0,4.0,0.5
2021-12-30,5359,3,11,2,5429.0,4397.0,3.4,0.28,0.0,67.0,45.0,170.0,6.65,0.03,61.0,57.0,73.0,5.0,0.85
2021-12-31,5359,4,11,2,6593.0,5513.0,2.75,0.6,0.0,68.0,47.0,120.0,10.1,0.03,65.0,56.0,85.0,5.0,0.8
2022-01-01,5359,5,0,2,4435.0,3561.0,3.07,0.3,0.0,73.0,54.0,195.0,5.52,0.12,64.0,53.0,72.0,1.0,0.2
2022-01-02,5359,6,0,2,4204.0,3455.0,2.02,0.37,0.0,66.0,49.0,94.0,7.88,0.03,66.0,60.0,75.0,1.0,0.33
2022-01-03,5359,0,0,2,2527.0,1996.0,1.97,0.07,0.0,67.0,38.64,110.0,9.07,0.03,64.0,56.0,75.0,3.0,0.37
2022-01-04,5359,1,0,2,2803.0,2217.0,2.42,0.12,0.0,67.0,47.0,123.0,8.48,0.03,60.0,55.0,72.0,6.0,1.13
2022-01-05,5359,2,0,2,7301.0,5811.0,2.1,0.73,0.0,68.0,47.0,110.0,11.15,0.03,59.0,47.0,73.0,4.0,0.83
2022-01-06,5359,3,0,2,4751.0,3825.0,2.67,0.37,0.0,68.0,49.0,129.0,11.4,0.03,56.0,50.0,77.0,4.0,0.72
2022-01-07,5359,4,0,2,2572.0,2067.0,2.1,0.1,0.0,69.0,46.0,157.0,8.78,0.03,62.0,54.0,74.0,3.5,0.54
2022-01-08,5359,5,0,2,5356.0,4208.0,2.45,0.48,0.0,71.0,53.0,128.0,7.83,0.08,60.0,53.0,71.0,4.0,0.7
2022-01-09,5359,6,0,2,4785.0,3946.0,2.3,0.37,0.0,73.0,60.0,117.0,5.35,0.08,70.0,61.0,82.0,3.0,0.25
2022-01-10,5359,0,0,2,7059.0,6167.0,2.53,0.55,0.08,77.0,48.0,140.0,7.42,0.03,68.0,58.0,92.0,3.0,0.52
2022-01-11,5359,1,0,2,4898.0,4261.0,1.93,0.48,0.3,79.0,64.0,109.0,6.05,0.03,73.0,59.0,112.0,3.0,0.93
2022-01-12,5359,2,0,2,5910.0,5220.0,2.13,0.77,0.0,74.0,47.0,151.0,5.6,0.03,68.0,59.0,79.0,2.0,0.47
2022-01-13,5359,3,0,2,8948.0,7765.0,3.95,0.72,0.02,71.0,43.0,110.0,6.83,0.03,61.0,55.0,75.0,0.0,0.12
2022-01-14,5359,4,0,2,8370.0,7526.0,2.35,1.12,0.0,72.0,55.0,172.0,5.42,0.07,69.0,62.0,105.0,2.0,0.53
2022-01-15,5359,5,0,2,3492.0,2783.0,2.52,0.18,0.0,72.0,47.0,107.0,9.33,0.03,64.0,58.0,76.0,6.0,1.13
2022-01-16,5359,6,0,2,1484.0,1204.0,2.1,0.0,0.0,76.0,54.0,102.0,8.92,0.03,60.0,54.0,74.0,3.0,0.48
2022-01-17,5359,0,0,2,5565.0,4624.0,2.47,0.37,0.0,71.0,44.0,130.0,5.27,0.05,61.0,56.0,69.0,1.0,0.42
2022-01-18,5359,1,0,2,6020.0,4946.0,2.7,0.45,0.0,68.0,57.0,108.0,5.2,0.05,61.0,55.0,71.0,2.0,0.38
2022-01-19,5359,2,0,2,5682.0,4822.0,2.53,0.52,0.02,74.0,56.0,146.0,5.8,0.03,63.0,55.0,78.0,3.0,0.27
2022-01-20,5359,3,0,2,5572.0,4561.0,2.72,0.35,0.0,69.0,52.0,106.0,5.28,0.05,64.0,59.0,77.0,1.0,0.3
2022-01-21,5359,4,0,2,8310.0,7570.0,2.43,1.02,0.02,74.0,46.0,120.0,5.5,0.03,63.0,54.0,70.0,1.0,0.32
2022-01-22,5359,5,0,2,5457.0,4716.0,2.15,0.63,0.0,78.0,55.0,177.0,8.92,0.08,64.0,58.0,79.0,5.0,0.83
2022-01-23,5359,6,0,2,797.08,641.88,1.23,0.0,0.0,72.0,49.0,118.0,9.25,0.03,62.0,53.0,83.0,1.0,0.17
2022-01-24,5359,0,0,2,6514.0,5707.0,2.63,0.6,0.0,71.0,58.0,180.0,6.82,0.03,64.0,59.0,79.0,3.0,0.5
2022-01-25,5359,1,0,2,5878.0,4864.0,2.8,0.43,0.02,70.0,39.0,107.0,5.07,0.03,59.0,53.0,67.0,4.0,0.4
2022-01-26,5359,2,0,2,7969.0,7110.0,2.12,1.0,0.0,71.0,46.0,156.0,4.82,0.05,60.0,56.0,68.0,2.0,0.35
2022-01-27,5359,3,0,2,5283.0,4260.0,2.27,0.35,0.0,70.0,53.0,106.0,5.2,0.03,61.0,46.88,80.0,2.0,0.72
2022-01-28,5359,4,0,2,6204.0,5167.0,2.07,0.55,0.17,68.0,45.0,167.0,6.48,0.03,62.0,54.0,78.0,2.0,0.13
2022-01-29,5359,5,0,2,9713.0,8647.0,2.12,1.5,0.0,71.0,44.0,115.0,4.48,0.03,64.0,57.0,72.0,3.0,0.37
2022-01-30,5359,6,0,2,841.0,669.0,1.37,0.0,0.0,72.0,49.0,93.0,7.73,0.05,69.0,62.0,80.0,3.0,0.43
2022-01-31,5359,0,0,2,8204.0,6807.0,3.2,0.78,0.0,71.0,46.0,89.0,9.37,0.25,63.0,57.0,77.0,3.0,0.92
2022-02-01,5359,1,1,2,5279.0,4469.0,2.52,0.4,0.0,68.0,41.0,114.0,4.65,0.05,64.0,56.0,81.0,3.0,0.35
2022-02-02,5359,2,1,2,6578.0,5442.0,2.87,0.53,0.0,73.0,45.0,140.0,8.25,0.03,61.0,55.0,68.0,3.0,0.72
2022-02-03,5359,3,1,2,6273.0,5436.0,2.03,0.65,0.0,69.0,49.0,119.0,4.82,0.03,63.0,59.0,74.0,2.0,0.3
2022-02-04,5359,4,1,2,6421.0,5245.0,2.75,0.43,0.02,71.0,45.0,182.0,7.35,0.27,68.0,46.88,117.0,5.0,1.37
2022-02-05,5359,5,1,2,6618.0,5699.0,1.98,0.87,0.15,72.0,50.0,165.0,12.2,0.03,67.0,59.0,90.0,5.0,0.65
2022-02-06,5359,6,1,2,7572.0,6247.0,3.65,0.38,0.07,83.0,61.0,153.0,9.7,0.03,62.0,55.0,83.0,1.0,0.08
2022-02-07,5359,0,1,2,6038.0,5186.0,1.75,0.7,0.0,68.0,42.0,87.0,9.25,0.03,68.0,60.0,83.0,1.0,0.28
2022-02-08,5359,1,1,2,7956.0,6593.0,3.65,0.6,0.0,74.0,52.0,161.0,6.13,0.08,62.0,53.0,74.0,2.0,0.33
2022-02-09,5359,2,1,2,5300.0,4522.0,1.87,0.6,0.0,71.0,54.0,132.0,3.31,0.03,70.0,63.0,80.0,2.0,0.38
2022-02-10,5359,3,1,2,7780.0,6308.0,3.88,0.55,0.0,71.0,58.0,128.0,5.53,0.03,60.0,51.0,74.0,0.0,0.38
2022-02-11,5359,4,1,2,5009.0,4377.0,1.73,0.53,0.0,72.0,51.0,121.0,8.1,0.03,68.0,59.0,88.0,0.0,0.3
2022-02-12,5359,5,1,2,9493.0,8059.0,2.63,1.08,0.0,71.0,51.0,173.0,3.38,0.03,62.0,58.0,71.0,1.0,0.1
2022-02-13,5359,6,1,2,3813.0,3420.0,1.32,0.6,0.0,73.0,54.0,109.0,10.3,0.05,62.0,55.0,68.0,2.0,0.35
2022-02-14,5359,0,1,2,5005.0,4195.0,2.48,0.4,0.0,70.0,58.0,171.0,7.58,0.03,61.0,55.0,72.0,5.0,0.65
2022-02-15,5359,1,1,2,5146.0,4216.0,2.4,0.33,0.02,69.0,56.0,132.0,5.63,0.03,61.0,53.0,68.0,2.0,0.38
2022-02-16,5359,2,1,2,5530.0,4597.0,2.42,0.35,0.0,69.0,50.0,162.0,6.2,0.07,58.0,51.0,79.0,2.0,0.43
2022-02-17,5359,3,1,2,5579.0,4554.0,3.02,0.32,0.25,73.0,51.0,156.0,9.32,0.03,61.0,56.0,70.0,1.0,0.45
2022-02-18,5359,4,1,2,8382.0,7230.0,2.32,1.05,0.02,77.0,50.0,171.0,8.6,0.03,62.0,55.0,69.0,3.0,0.57
2022-02-19,5359,5,1,2,10877.0,9199.0,3.23,1.2,0.0,81.0,46.0,166.0,11.25,0.03,65.0,56.0,93.0,2.0,0.48
2022-02-20,5359,6,1,2,879.0,711.0,1.62,0.0,0.0,69.0,60.0,85.0,10.72,0.03,67.0,57.0,87.0,3.0,0.6
2022-02-21,5359,0,1,2,5474.0,4682.0,2.93,0.4,0.0,69.0,41.0,119.0,5.95,0.03,59.0,53.0,69.0,1.0,0.45
2022-02-22,5359,1,1,2,6453.0,5208.0,3.52,0.28,0.0,73.0,55.0,131.0,6.72,0.07,60.0,54.0,77.0,4.0,0.68
2022-02-23,5359,2,1,2,6066.0,4870.0,3.1,0.33,0.0,81.0,61.0,156.0,4.83,0.03,70.0,58.0,114.0,1.0,0.15
2022-02-24,5359,3,1,2,7599.0,6144.0,3.38,0.38,0.02,73.0,42.0,109.0,10.78,0.05,68.0,57.0,83.0,3.0,0.8
2022-02-25,5359,4,1,2,6563.0,5267.0,3.42,0.38,0.0,72.0,45.0,138.0,7.7,0.03,63.0,57.0,76.0,3.0,0.88
2022-02-26,5359,5,1,2,7483.0,6350.0,2.87,0.85,0.0,76.0,41.0,110.0,9.07,0.03,69.0,58.0,82.0,3.0,0.5
2022-02-27,5359,6,1,2,4535.0,3948.0,1.82,0.65,0.0,72.0,57.0,151.0,10.25,0.28,63.0,56.0,81.0,3.0,0.72
2022-02-28,5359,0,1,2,6200.0,5242.0,2.57,0.47,0.0,68.0,51.0,160.0,5.45,0.03,60.0,55.0,66.0,1.0,0.23
2022-03-01,5359,1,2,2,5988.0,4887.0,2.97,0.35,0.02,69.0,44.0,129.0,7.87,0.03,58.0,52.0,70.0,4.0,0.83
2022-03-03,5359,3,2,2,6308.0,4992.0,3.83,0.28,0.0,70.0,42.0,129.0,8.23,0.03,61.0,54.0,66.0,5.0,0.53
2022-03-04,5359,4,2,2,7752.0,6619.0,1.77,0.93,0.0,65.88,53.0,84.88,5.88,0.17,65.0,53.0,125.0,3.0,0.78
2022-03-05,5359,5,2,2,5611.0,4636.0,1.95,0.63,0.0,71.0,45.0,111.0,11.52,0.03,66.0,57.0,111.0,7.0,1.22
2022-03-06,5359,6,2,2,10597.0,9137.0,2.88,1.22,0.07,81.0,47.0,170.0,7.88,0.03,61.0,54.0,113.0,2.0,0.33
2022-03-07,5359,0,2,2,5346.0,4535.0,2.1,0.48,0.0,71.0,46.0,143.0,7.57,0.03,65.0,57.0,89.0,3.0,1.07
